"file_name","run","original_mean","boot_mean","ci_level","ci_lower","ci_upper"
"data_no_vg_180-ppb_conex_D",11,182.474257425743,182.47407960396,0.95,182.177647711904,182.625742574257
"data_no_vg_180-ppb_conex_D",12,182.474257425743,182.47466,0.95,182.186138613861,182.625742574257
"data_no_vg_180-ppb_conex_D",13,182.474257425743,182.475245247525,0.95,182.192772143162,182.624752475248
"data_no_vg_180-ppb_conex_D",14,182.474257425743,182.474183168317,0.95,182.186138613861,182.628569474776
"data_no_vg_180-ppb_conex_D",15,182.474257425743,182.473171683168,0.95,182.183168316832,182.628712871287
"data_no_vg_180-ppb_conex_D",16,182.474257425743,182.475155247525,0.95,182.179070564181,182.626732673267
"data_no_vg_180-ppb_conex_D",17,182.474257425743,182.474022475248,0.95,182.174257425743,182.624752475248
"data_no_vg_180-ppb_conex_D",18,182.474257425743,182.474087029703,0.95,182.18947690041,182.624752475248
"data_no_vg_180-ppb_conex_D",19,182.474257425743,182.473628712871,0.95,182.181188118812,182.626732673267
"data_no_vg_180-ppb_conex_D",20,182.474257425743,182.473419108911,0.95,182.187797913065,182.626732673267
"data_no_vg_180-ppb_conex_D",21,182.474257425743,182.473659306931,0.95,182.180589610634,182.628637670842
"data_no_vg_180-ppb_conex_D",22,182.474257425743,182.474406831683,0.95,182.185249793381,182.624406555499
"data_no_vg_180-ppb_conex_D",23,182.474257425743,182.475641584158,0.95,182.164208318361,182.626732673267
"data_no_vg_180-ppb_conex_D",24,182.474257425743,182.474534158416,0.95,182.188118811881,182.626732673267
"data_no_vg_180-ppb_conex_D",25,182.474257425743,182.475892079208,0.95,182.168316831683,182.619801980198
"data_no_vg_180-ppb_conex_D",26,182.474257425743,182.474373069307,0.95,182.186815281164,182.632673267327
"data_no_vg_180-ppb_conex_D",27,182.474257425743,182.473181980198,0.95,182.176772349196,182.621782178218
"data_no_vg_180-ppb_conex_D",28,182.474257425743,182.475554455446,0.95,182.178217821782,182.625742574257
"data_no_vg_180-ppb_conex_D",29,182.474257425743,182.473334356436,0.95,182.187950536465,182.631683168317
"data_no_vg_180-ppb_conex_D",30,182.474257425743,182.474702772277,0.95,182.190273154773,182.626732673267
"data_no_vg_180-ppb_conex_M",1,182.01,182.010584333333,0.95,181.86,182.127777777778
"data_no_vg_180-ppb_conex_M",2,182.01,182.009381444444,0.95,181.858888888889,182.127777777778
"data_no_vg_180-ppb_conex_M",3,182.01,182.010587222222,0.95,181.86,182.127777777778
"data_no_vg_180-ppb_conex_M",4,182.01,182.010362555556,0.95,181.852448607354,182.127923180964
"data_no_vg_180-ppb_conex_M",5,182.01,182.009673333333,0.95,181.854444444444,182.125555555556
"data_no_vg_180-ppb_conex_M",6,182.01,182.009034444444,0.95,181.851456900362,182.125555555556
"data_no_vg_180-ppb_conex_M",7,182.01,182.010194111111,0.95,181.855555555556,182.126666666667
"data_no_vg_180-ppb_conex_M",8,182.01,182.009992333333,0.95,181.857777777778,182.126666666667
"data_no_vg_180-ppb_conex_M",9,182.01,182.010526444444,0.95,181.854986405911,182.124444444444
"data_no_vg_180-ppb_conex_M",10,182.01,182.010136111111,0.95,181.86,182.13
"data_no_vg_180-ppb_conex_M",11,182.01,182.008850777778,0.95,181.85361804009,182.127777777778
"data_no_vg_180-ppb_conex_M",12,182.01,182.010571333333,0.95,181.847777777778,182.124444444444
"data_no_vg_180-ppb_conex_M",13,182.01,182.010874666667,0.95,181.853333333333,182.123333333333
"data_no_vg_180-ppb_conex_M",14,182.01,182.009975666667,0.95,181.856666666667,182.128888888889
"data_no_vg_180-ppb_conex_M",15,182.01,182.010089333333,0.95,181.856666666667,182.125233296588
"data_no_vg_180-ppb_conex_M",16,182.01,182.011014,0.95,181.852222222222,182.124444444444
"data_no_vg_180-ppb_conex_M",17,182.01,182.010033555556,0.95,181.857595292146,182.126666666667
"data_no_vg_180-ppb_conex_M",18,182.01,182.009559888889,0.95,181.858065316837,182.127777777778
"data_no_vg_180-ppb_conex_M",19,182.01,182.009829666667,0.95,181.855555555556,182.128888888889
"data_no_vg_180-ppb_conex_M",20,182.01,182.010631,0.95,181.856666666667,182.127777777778
"data_no_vg_180-ppb_conex_M",21,182.01,182.009299,0.95,181.857777777778,182.126666666667
"data_no_vg_180-ppb_conex_M",22,182.01,182.009940222222,0.95,181.86,182.125555555556
"data_no_vg_180-ppb_conex_M",23,182.01,182.011027555556,0.95,181.854444444444,182.126769458151
"data_no_vg_180-ppb_conex_M",24,182.01,182.010295,0.95,181.854444444444,182.126666666667
"data_no_vg_180-ppb_conex_M",25,182.01,182.010888111111,0.95,181.852222222222,182.124444444444
"data_no_vg_180-ppb_conex_M",26,182.01,182.009728222222,0.95,181.854444444444,182.125555555556
"data_no_vg_180-ppb_conex_M",27,182.01,182.009559777778,0.95,181.861111111111,182.127777777778
"data_no_vg_180-ppb_conex_M",28,182.01,182.010864444444,0.95,181.852551894523,182.125555555556
"data_no_vg_180-ppb_conex_M",29,182.01,182.009746888889,0.95,181.857012455918,182.12836410824
"data_no_vg_180-ppb_conex_M",30,182.01,182.010607444444,0.95,181.855555555556,182.126666666667
"data_no_vg_181-ppb_conex_D",1,180.198913043478,180.200000108696,0.95,180.004347826087,180.328260869565
"data_no_vg_181-ppb_conex_D",2,180.198913043478,180.197526630435,0.95,180.015217391304,180.336956521739
"data_no_vg_181-ppb_conex_D",3,180.198913043478,180.199973695652,0.95,180.013262268323,180.332608695652
"data_no_vg_181-ppb_conex_D",4,180.198913043478,180.198736413043,0.95,180.009782608696,180.334782608696
"data_no_vg_181-ppb_conex_D",5,180.198913043478,180.199384021739,0.95,180.008695652174,180.333695652174
"data_no_vg_181-ppb_conex_D",6,180.198913043478,180.199329673913,0.95,180.011956521739,180.335869565217
"data_no_vg_181-ppb_conex_D",7,180.198913043478,180.199797934783,0.95,180.008695652174,180.333695652174
"data_no_vg_181-ppb_conex_D",8,180.198913043478,180.199377608696,0.95,180.00652173913,180.332608695652
"data_no_vg_181-ppb_conex_D",9,180.198913043478,180.199526847826,0.95,180.00652173913,180.334782608696
"data_no_vg_181-ppb_conex_D",10,180.198913043478,180.198558913043,0.95,180.012897622442,180.33152173913
"data_no_vg_181-ppb_conex_D",11,180.198913043478,180.198260326087,0.95,180.011481794579,180.335869565217
"data_no_vg_181-ppb_conex_D",12,180.198913043478,180.198660978261,0.95,180.011956521739,180.333695652174
"data_no_vg_181-ppb_conex_D",13,180.198913043478,180.199886956522,0.95,180.01014266845,180.334782608696
"data_no_vg_181-ppb_conex_D",14,180.198913043478,180.199862391304,0.95,180.009782608696,180.333695652174
"data_no_vg_181-ppb_conex_D",15,180.198913043478,180.19854423913,0.95,180.007608695652,180.33468502816
"data_no_vg_181-ppb_conex_D",16,180.198913043478,180.199947391304,0.95,180.004347826087,180.329347826087
"data_no_vg_181-ppb_conex_D",17,180.198913043478,180.198791521739,0.95,180.007608695652,180.333695652174
"data_no_vg_181-ppb_conex_D",18,180.198913043478,180.198284456522,0.95,180.008695652174,180.332608695652
"data_no_vg_181-ppb_conex_D",19,180.198913043478,180.1979875,0.95,180.013043478261,180.332608695652
"data_no_vg_181-ppb_conex_D",20,180.198913043478,180.198788369565,0.95,180.004347826087,180.330434782609
"data_no_vg_181-ppb_conex_D",21,180.198913043478,180.19834923913,0.95,180.006585964695,180.333695652174
"data_no_vg_181-ppb_conex_D",22,180.198913043478,180.198746304348,0.95,180.013043478261,180.33152173913
"data_no_vg_181-ppb_conex_D",23,180.198913043478,180.199850543478,0.95,180.001086956522,180.330434782609
"data_no_vg_181-ppb_conex_D",24,180.198913043478,180.198425434783,0.95,180.014309498308,180.333695652174
"data_no_vg_181-ppb_conex_D",25,180.198913043478,180.199062934783,0.95,180.00652173913,180.33152173913
"data_no_vg_181-ppb_conex_D",26,180.198913043478,180.199144673913,0.95,180.007608695652,180.332991678034
"data_no_vg_181-ppb_conex_D",27,180.198913043478,180.198327065217,0.95,180.007608695652,180.333695652174
"data_no_vg_181-ppb_conex_D",28,180.198913043478,180.200438152174,0.95,180.008695652174,180.334782608696
"data_no_vg_181-ppb_conex_D",29,180.198913043478,180.19822576087,0.95,180.009782608696,180.33152173913
"data_no_vg_181-ppb_conex_D",30,180.198913043478,180.198940978261,0.95,180.003227620435,180.330434782609
"data_no_vg_182-ppb_conex_D",1,76.106835443038,76.110025164557,0.95,75.4451249766872,76.7057691652599
"data_no_vg_182-ppb_conex_D",2,76.106835443038,76.1076496075949,0.95,75.4425946759959,76.7129113924051
"data_no_vg_182-ppb_conex_D",3,76.106835443038,76.1117899240506,0.95,75.440501909052,76.7049828488831
"data_no_vg_182-ppb_conex_D",4,76.106835443038,76.1083605949367,0.95,75.4341772151899,76.6974854813974
"data_no_vg_182-ppb_conex_D",5,76.106835443038,76.1065395696203,0.95,75.4440072341124,76.6901955936713
"data_no_vg_182-ppb_conex_D",6,76.106835443038,76.1075870759494,0.95,75.4562346795219,76.7070421430923
"data_no_vg_182-ppb_conex_D",7,76.106835443038,76.1091772658228,0.95,75.4560759493671,76.7061240939831
"data_no_vg_182-ppb_conex_D",8,76.106835443038,76.1046865189873,0.95,75.4684236272673,76.7145274508535
"data_no_vg_182-ppb_conex_D",9,76.106835443038,76.1091783037975,0.95,75.4593588148001,76.7023377584225
"data_no_vg_182-ppb_conex_D",10,76.106835443038,76.1037161898734,0.95,75.4517633715382,76.7124968910026
"data_no_vg_182-ppb_conex_D",11,76.106835443038,76.1060739873418,0.95,75.4518963297506,76.7097512159917
"data_no_vg_182-ppb_conex_D",12,76.106835443038,76.1098720632911,0.95,75.4393670886076,76.7084267726296
"data_no_vg_182-ppb_conex_D",13,76.106835443038,76.1074711898734,0.95,75.4648852383502,76.7052526312131
"data_no_vg_182-ppb_conex_D",14,76.106835443038,76.1053749873418,0.95,75.4482530140999,76.6811111822789
"data_no_vg_182-ppb_conex_D",15,76.106835443038,76.1051079746835,0.95,75.4610728030046,76.7325316455696
"data_no_vg_182-ppb_conex_D",16,76.106835443038,76.1085695316456,0.95,75.4407520219029,76.7068752643511
"data_no_vg_182-ppb_conex_D",17,76.106835443038,76.1009643924051,0.95,75.4494236831118,76.7000093827674
"data_no_vg_182-ppb_conex_D",18,76.106835443038,76.1037434936709,0.95,75.456962519816,76.7092490005447
"data_no_vg_182-ppb_conex_D",19,76.106835443038,76.1007295696203,0.95,75.4797540842946,76.7305941963306
"data_no_vg_182-ppb_conex_D",20,76.106835443038,76.1088326835443,0.95,75.4168421803805,76.7014426697471
"data_no_vg_182-ppb_conex_D",21,76.106835443038,76.1048429873418,0.95,75.445716198508,76.7176794094073
"data_no_vg_182-ppb_conex_D",22,76.106835443038,76.109213835443,0.95,75.4555498816772,76.7184254613645
"data_no_vg_182-ppb_conex_D",23,76.106835443038,76.1116380253165,0.95,75.4403977462129,76.6941085957148
"data_no_vg_182-ppb_conex_D",24,76.106835443038,76.1033256962025,0.95,75.458133686737,76.6859735293096
"data_no_vg_182-ppb_conex_D",25,76.106835443038,76.1102075189873,0.95,75.4451609872741,76.694818754782
"data_no_vg_182-ppb_conex_D",26,76.106835443038,76.1044417088608,0.95,75.4615105144085,76.7087286134698
"data_no_vg_182-ppb_conex_D",27,76.106835443038,76.1041966202532,0.95,75.4399144686112,76.7020668998594
"data_no_vg_182-ppb_conex_D",28,76.106835443038,76.1095413544304,0.95,75.4598985837201,76.6977543603377
"data_no_vg_182-ppb_conex_D",29,76.106835443038,76.1068379873418,0.95,75.4468125220043,76.7128633898551
"data_no_vg_182-ppb_conex_D",30,76.106835443038,76.1088664936709,0.95,75.4636708860759,76.7134061729658
"data_no_vg_42-ppb_conex_D",1,24.9303529411765,24.9123833058824,0.95,22.6270532758296,27.2525675635113
"data_no_vg_42-ppb_conex_D",2,24.9303529411765,24.9178791764706,0.95,22.6025017875291,27.2309390231446
"data_no_vg_42-ppb_conex_D",3,24.9303529411765,24.9366287058824,0.95,22.6269540942388,27.2587204762017
"data_no_vg_42-ppb_conex_D",4,24.9303529411765,24.9361226647059,0.95,22.5913239408076,27.2425678901172
"data_no_vg_42-ppb_conex_D",5,24.9303529411765,24.9334728882353,0.95,22.5782760320206,27.2256479035181
"data_no_vg_42-ppb_conex_D",6,24.9303529411765,24.9411249117647,0.95,22.5868449353976,27.109157033761
"data_no_vg_42-ppb_conex_D",7,24.9303529411765,24.9420303352941,0.95,22.611523376298,27.2616588206518
"data_no_vg_42-ppb_conex_D",8,24.9303529411765,24.9305636176471,0.95,22.6294951365692,27.2088809244127
"data_no_vg_42-ppb_conex_D",9,24.9303529411765,24.9210876823529,0.95,22.6177375196361,27.264246193108
"data_no_vg_42-ppb_conex_D",10,24.9303529411765,24.9370590529412,0.95,22.6266089191512,27.2637917429157
"data_no_vg_42-ppb_conex_D",11,24.9303529411765,24.9187380235294,0.95,22.6105949020662,27.2605409612929
"data_no_vg_42-ppb_conex_D",12,24.9303529411765,24.9203794411765,0.95,22.74632198481,27.2648362466606
"data_no_vg_42-ppb_conex_D",13,24.9303529411765,24.9127853764706,0.95,22.5986303513921,27.2767472134117
"data_no_vg_42-ppb_conex_D",14,24.9303529411765,24.9335218117647,0.95,22.5783645384678,27.2674222029704
"data_no_vg_42-ppb_conex_D",15,24.9303529411765,24.9308397352941,0.95,22.5882403262589,27.1232603788821
"data_no_vg_42-ppb_conex_D",16,24.9303529411765,24.9429579529412,0.95,22.6203932414364,27.253167012232
"data_no_vg_42-ppb_conex_D",17,24.9303529411765,24.9387748117647,0.95,22.5883525165964,27.2344860864186
"data_no_vg_42-ppb_conex_D",18,24.9303529411765,24.9317476647059,0.95,22.585068354436,27.2521685216821
"data_no_vg_42-ppb_conex_D",19,24.9303529411765,24.9299638647059,0.95,22.720580089814,27.2502112099352
"data_no_vg_42-ppb_conex_D",20,24.9303529411765,24.9431687823529,0.95,22.5805681178632,27.105605133584
"data_no_vg_42-ppb_conex_D",21,24.9303529411765,24.9473808705882,0.95,22.6062636107501,27.2437985551995
"data_no_vg_42-ppb_conex_D",22,24.9303529411765,24.9396273529412,0.95,22.5859134139722,27.2298754480336
"data_no_vg_42-ppb_conex_D",23,24.9303529411765,24.9509602,0.95,22.6020908179761,27.2462120174808
"data_no_vg_42-ppb_conex_D",24,24.9303529411765,24.9451022058824,0.95,22.5961035378692,27.2753826961649
"data_no_vg_42-ppb_conex_D",25,24.9303529411765,24.9136486352941,0.95,22.7452832595567,27.2587222364643
"data_no_vg_42-ppb_conex_D",26,24.9303529411765,24.9315227176471,0.95,22.5970588235294,27.2491241976309
"data_no_vg_42-ppb_conex_D",27,24.9303529411765,24.9131626117647,0.95,22.6702789253056,27.3011249217155
"data_no_vg_42-ppb_conex_D",28,24.9303529411765,24.9125446411765,0.95,22.6175574799984,27.2593269054812
"data_no_vg_42-ppb_conex_D",29,24.9303529411765,24.9323289058824,0.95,22.5869029931153,27.2223029544482
"data_no_vg_42-ppb_conex_D",30,24.9303529411765,24.9369613823529,0.95,22.5890416851562,27.22892614349
"data_no_vg_81-ppb_conex_D",1,80.6838461538462,80.6844151730769,0.95,80.5978076664711,80.7653279826802
"data_no_vg_81-ppb_conex_D",2,80.6838461538462,80.6841664038461,0.95,80.6010024274499,80.7645610605134
"data_no_vg_81-ppb_conex_D",3,80.6838461538462,80.6840009230769,0.95,80.5996153846154,80.7669230769231
"data_no_vg_81-ppb_conex_D",4,80.6838461538462,80.68392725,0.95,80.6015334829335,80.7675
"data_no_vg_81-ppb_conex_D",5,80.6838461538462,80.6836122692308,0.95,80.6011538461538,80.7651923076923
"data_no_vg_81-ppb_conex_D",6,80.6838461538462,80.6840663269231,0.95,80.6013461538462,80.7670307206277
"data_no_vg_81-ppb_conex_D",7,80.6838461538462,80.6839421538462,0.95,80.6023243223148,80.7663461538462
"data_no_vg_81-ppb_conex_D",8,80.6838461538462,80.6840922884615,0.95,80.6007692307692,80.7694230769231
"data_no_vg_81-ppb_conex_D",9,80.6838461538462,80.6838688269231,0.95,80.5998076923077,80.7651923076923
"data_no_vg_81-ppb_conex_D",10,80.6838461538462,80.6835592115385,0.95,80.6023076923077,80.7661538461538
"data_no_vg_81-ppb_conex_D",11,80.6838461538462,80.6841877115385,0.95,80.6032692307692,80.7657692307692
"data_no_vg_81-ppb_conex_D",12,80.6838461538462,80.6828542307692,0.95,80.5996153846154,80.7680652258021
"data_no_vg_81-ppb_conex_D",13,80.6838461538462,80.6839633653846,0.95,80.5996153846154,80.7655769230769
"data_no_vg_81-ppb_conex_D",14,80.6838461538462,80.68340575,0.95,80.6038461538461,80.7688461538462
"data_no_vg_81-ppb_conex_D",15,80.6838461538462,80.684218,0.95,80.6025,80.7656517996858
"data_no_vg_81-ppb_conex_D",16,80.6838461538462,80.684368,0.95,80.6019230769231,80.7676923076923
"data_no_vg_81-ppb_conex_D",17,80.6838461538462,80.6842716923077,0.95,80.5982692307692,80.7657692307692
"data_no_vg_81-ppb_conex_D",18,80.6838461538462,80.6838775961538,0.95,80.6005769230769,80.7671153846154
"data_no_vg_81-ppb_conex_D",19,80.6838461538462,80.6843080576923,0.95,80.5998941008633,80.7665384615385
"data_no_vg_81-ppb_conex_D",20,80.6838461538462,80.6839060769231,0.95,80.5994230769231,80.7651923076923
"data_no_vg_81-ppb_conex_D",21,80.6838461538462,80.6831405576923,0.95,80.6026923076923,80.7675
"data_no_vg_81-ppb_conex_D",22,80.6838461538462,80.6838105,0.95,80.600375403254,80.7682249802925
"data_no_vg_81-ppb_conex_D",23,80.6838461538462,80.6835788461538,0.95,80.6013461538462,80.7669230769231
"data_no_vg_81-ppb_conex_D",24,80.6838461538462,80.6840681730769,0.95,80.5988461538462,80.7661538461538
"data_no_vg_81-ppb_conex_D",25,80.6838461538462,80.6837931730769,0.95,80.6013461538462,80.7656359188388
"data_no_vg_81-ppb_conex_D",26,80.6838461538462,80.6832056730769,0.95,80.6026069439373,80.7682692307692
"data_no_vg_81-ppb_conex_D",27,80.6838461538462,80.6840598461538,0.95,80.5972406141046,80.7661538461538
"data_no_vg_81-ppb_conex_D",28,80.6838461538462,80.6847407307692,0.95,80.6021153846154,80.7684615384615
"data_no_vg_81-ppb_conex_D",29,80.6838461538462,80.6843455384615,0.95,80.6006908202119,80.7664900735472
"data_no_vg_81-ppb_conex_D",30,80.6838461538462,80.6841425576923,0.95,80.6025,80.7676923076923
"data_no_vg_82-ppb_conex_D",1,25.6938461538462,25.694086032967,0.95,25.4549757023257,25.8718360143244
"data_no_vg_82-ppb_conex_D",2,25.6938461538462,25.6921948351648,0.95,25.4481842254424,25.8701946431353
"data_no_vg_82-ppb_conex_D",3,25.6938461538462,25.6932529230769,0.95,25.4532588050397,25.8681255389728
"data_no_vg_82-ppb_conex_D",4,25.6938461538462,25.6932943186813,0.95,25.4488555353016,25.8688545715802
"data_no_vg_82-ppb_conex_D",5,25.6938461538462,25.6943636813187,0.95,25.4520754749682,25.8635164835165
"data_no_vg_82-ppb_conex_D",6,25.6938461538462,25.693443043956,0.95,25.4502197802198,25.8662239457495
"data_no_vg_82-ppb_conex_D",7,25.6938461538462,25.6955655054945,0.95,25.4457056149458,25.8672392852387
"data_no_vg_82-ppb_conex_D",8,25.6938461538462,25.6927906483516,0.95,25.4573110454167,25.8713600748679
"data_no_vg_82-ppb_conex_D",9,25.6938461538462,25.6932138021978,0.95,25.4484615384615,25.8658241758242
"data_no_vg_82-ppb_conex_D",10,25.6938461538462,25.6930333626374,0.95,25.4526860118375,25.8679988656385
"data_no_vg_82-ppb_conex_D",11,25.6938461538462,25.6945205824176,0.95,25.46,25.8720537273575
"data_no_vg_82-ppb_conex_D",12,25.6938461538462,25.6931318791209,0.95,25.4568131868132,25.8669519811392
"data_no_vg_82-ppb_conex_D",13,25.6938461538462,25.6928381428571,0.95,25.4546700466006,25.8692307692308
"data_no_vg_82-ppb_conex_D",14,25.6938461538462,25.6954686813187,0.95,25.4566612405364,25.8670666428622
"data_no_vg_82-ppb_conex_D",15,25.6938461538462,25.6952149120879,0.95,25.4504231223685,25.8682417582418
"data_no_vg_82-ppb_conex_D",16,25.6938461538462,25.693917,0.95,25.4546466437797,25.8696992338864
"data_no_vg_82-ppb_conex_D",17,25.6938461538462,25.6942178021978,0.95,25.4372527472527,25.8661338750714
"data_no_vg_82-ppb_conex_D",18,25.6938461538462,25.6946996043956,0.95,25.4411378511844,25.8669081618091
"data_no_vg_82-ppb_conex_D",19,25.6938461538462,25.6946979010989,0.95,25.4537476334827,25.8701237303263
"data_no_vg_82-ppb_conex_D",20,25.6938461538462,25.6922785824176,0.95,25.4640494762886,25.8720932529809
"data_no_vg_82-ppb_conex_D",21,25.6938461538462,25.692734978022,0.95,25.4539070359346,25.8687166850035
"data_no_vg_82-ppb_conex_D",22,25.6938461538462,25.6939259010989,0.95,25.4597127575845,25.8661404143605
"data_no_vg_82-ppb_conex_D",23,25.6938461538462,25.6932405604396,0.95,25.4571373638037,25.8703296703297
"data_no_vg_82-ppb_conex_D",24,25.6938461538462,25.6938705164835,0.95,25.453956043956,25.8661481093252
"data_no_vg_82-ppb_conex_D",25,25.6938461538462,25.6939702087912,0.95,25.4512341796616,25.8716483516483
"data_no_vg_82-ppb_conex_D",26,25.6938461538462,25.6946685714286,0.95,25.4545387561812,25.863956043956
"data_no_vg_82-ppb_conex_D",27,25.6938461538462,25.6931021098901,0.95,25.4525946219994,25.8648351648352
"data_no_vg_82-ppb_conex_D",28,25.6938461538462,25.6946782747253,0.95,25.4575695019292,25.8673113919931
"data_no_vg_82-ppb_conex_D",29,25.6938461538462,25.6938131978022,0.95,25.4568067646726,25.8640146886964
"data_no_vg_82-ppb_conex_D",30,25.6938461538462,25.6934433956044,0.95,25.4475348123797,25.8675539791635
"data_no_vg_NA_conex_D",1,66.824358974359,66.824292,0.95,52.0279408422258,84.4873574115865
"data_no_vg_NA_conex_D",2,66.824358974359,66.90978,0.95,51.1349822763237,83.4990533213393
"data_no_vg_NA_conex_D",3,66.824358974359,66.8926887435897,0.95,51.3923876942302,83.8115306186448
"data_no_vg_NA_conex_D",4,66.824358974359,66.7735365384615,0.95,51.4491388561446,84.2715902983092
"data_no_vg_NA_conex_D",5,66.824358974359,66.8045390769231,0.95,51.5412601900246,83.7684169303905
"data_no_vg_NA_conex_D",6,66.824358974359,66.7857688717949,0.95,51.4262486577691,83.7866076017088
"data_no_vg_NA_conex_D",7,66.824358974359,66.923126974359,0.95,51.0921681113523,83.9550469527034
"data_no_vg_NA_conex_D",8,66.824358974359,66.8003097179487,0.95,51.7667556058667,84.2731797366112
"data_no_vg_NA_conex_D",9,66.824358974359,66.7869925128205,0.95,51.7583901997955,84.2516643845098
"data_no_vg_NA_conex_D",10,66.824358974359,66.9573131538462,0.95,51.1810947890359,83.8244978872992
"data_no_vg_NA_conex_D",11,66.824358974359,66.9049504871795,0.95,51.1949536464231,84.0273819767533
"data_no_vg_NA_conex_D",12,66.824358974359,66.9569116153846,0.95,51.9409409683001,84.0360531431812
"data_no_vg_NA_conex_D",13,66.824358974359,66.8950454358974,0.95,51.2185771990132,84.2105750276268
"data_no_vg_NA_conex_D",14,66.824358974359,66.8682034871795,0.95,51.4042315712514,84.2508234886192
"data_no_vg_NA_conex_D",15,66.824358974359,66.8185914871795,0.95,51.2467492214388,83.6522308578277
"data_no_vg_NA_conex_D",16,66.824358974359,66.9693800769231,0.95,51.268633120888,83.7434797346676
"data_no_vg_NA_conex_D",17,66.824358974359,66.8824903846154,0.95,51.141476929054,83.6022828510305
"data_no_vg_NA_conex_D",18,66.824358974359,66.8607867435897,0.95,51.4009048714794,84.079045554028
"data_no_vg_NA_conex_D",19,66.824358974359,66.7937152564103,0.95,51.6232769971678,83.7716099042505
"data_no_vg_NA_conex_D",20,66.824358974359,66.836069,0.95,51.378372521858,83.6281311785918
"data_no_vg_NA_conex_D",21,66.824358974359,67.0073437948718,0.95,51.3004280486414,83.9533672837385
"data_no_vg_NA_conex_D",22,66.824358974359,66.9161768461538,0.95,51.9175385527755,83.8211549351343
"data_no_vg_NA_conex_D",23,66.824358974359,66.841859,0.95,51.6739190079783,84.2741763487502
"data_no_vg_NA_conex_D",24,66.824358974359,66.7545362051282,0.95,51.3857149305092,84.0929250222853
"data_no_vg_NA_conex_D",25,66.824358974359,66.909315974359,0.95,51.4677232994861,83.5602051213029
"data_no_vg_NA_conex_D",26,66.824358974359,67.0426035128205,0.95,51.7021042979814,83.9978756431104
"data_no_vg_NA_conex_D",27,66.824358974359,66.8167671794872,0.95,51.4161580149407,84.0088849257449
"data_no_vg_NA_conex_D",28,66.824358974359,66.8044188205128,0.95,51.2028886336477,83.8866869406151
"data_no_vg_NA_conex_D",29,66.824358974359,66.8447862307692,0.95,51.2160574291158,84.1780092099448
"data_no_vg_NA_conex_D",30,66.824358974359,66.7296255641026,0.95,51.9446045871563,84.3313088368687
"data_no2_vg_0-ppb_conex_D",1,-0.0184135240572172,-0.0173940637191157,0.95,-0.12294500916294,0.215872217872704
"data_no2_vg_0-ppb_conex_D",2,-0.0184135240572172,-0.0179818374512354,0.95,-0.123966336356486,0.210247631879085
"data_no2_vg_0-ppb_conex_D",3,-0.0184135240572172,-0.0179709700910273,0.95,-0.122396614366892,0.208332333623131
"data_no2_vg_0-ppb_conex_D",4,-0.0184135240572172,-0.0188937009102731,0.95,-0.121122331646345,0.217584829282832
"data_no2_vg_0-ppb_conex_D",5,-0.0184135240572172,-0.0190298712613784,0.95,-0.123052369565257,0.208662751567111
"data_no2_vg_0-ppb_conex_D",6,-0.0184135240572172,-0.0182415136540962,0.95,-0.122717815344603,0.208114629551166
"data_no2_vg_0-ppb_conex_D",7,-0.0184135240572172,-0.0187398569570871,0.95,-0.122890268204457,0.217407654151391
"data_no2_vg_0-ppb_conex_D",8,-0.0184135240572172,-0.0188346827048114,0.95,-0.12191400525133,0.209508037907783
"data_no2_vg_0-ppb_conex_D",9,-0.0184135240572172,-0.0181087529258778,0.95,-0.122021550965907,0.202399072137852
"data_no2_vg_0-ppb_conex_D",10,-0.0184135240572172,-0.0185984018205462,0.95,-0.121807542262679,0.200248424496718
"data_no2_vg_0-ppb_conex_D",11,-0.0184135240572172,-0.0201574577373212,0.95,-0.119638664947821,0.233493251275573
"data_no2_vg_0-ppb_conex_D",12,-0.0184135240572172,-0.0176292756827048,0.95,-0.126080566543509,0.205647928482796
"data_no2_vg_0-ppb_conex_D",13,-0.0184135240572172,-0.0172687750325098,0.95,-0.12577571421447,0.223709338204163
"data_no2_vg_0-ppb_conex_D",14,-0.0184135240572172,-0.0191446697009103,0.95,-0.122537858648788,0.211962971940038
"data_no2_vg_0-ppb_conex_D",15,-0.0184135240572172,-0.0194311547464239,0.95,-0.120691215197009,0.215386803126787
"data_no2_vg_0-ppb_conex_D",16,-0.0184135240572172,-0.0183560936280884,0.95,-0.120459941093739,0.209533719496384
"data_no2_vg_0-ppb_conex_D",17,-0.0184135240572172,-0.0180142535760728,0.95,-0.121915133967291,0.210268894135131
"data_no2_vg_0-ppb_conex_D",18,-0.0184135240572172,-0.0179849063719116,0.95,-0.121402406012557,0.225082953645726
"data_no2_vg_0-ppb_conex_D",19,-0.0184135240572172,-0.0173980039011704,0.95,-0.126423459628318,0.202354349733378
"data_no2_vg_0-ppb_conex_D",20,-0.0184135240572172,-0.0177986384915475,0.95,-0.121502949868046,0.206871966443939
"data_no2_vg_0-ppb_conex_D",21,-0.0184135240572172,-0.0191636098829649,0.95,-0.121187229358468,0.207419038296582
"data_no2_vg_0-ppb_conex_D",22,-0.0184135240572172,-0.0179708868660598,0.95,-0.12133213904948,0.214513607063658
"data_no2_vg_0-ppb_conex_D",23,-0.0184135240572172,-0.0173301820546164,0.95,-0.122597971678469,0.211158851536808
"data_no2_vg_0-ppb_conex_D",24,-0.0184135240572172,-0.0201207360208062,0.95,-0.123059680190138,0.216568490075767
